GroupId	WebsiteName	PatternType	Missed	Junk	Outof	LeftPattern	RightPattern
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	riesProduct "> <span class="labelIcon" style="background-image:url(https://n2.sdlcdn.com/imgs/c/0/x/	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	_params = {}; if(window.location.host === 'www.snapdeal.com' && window.location.pathname === "/"){/*	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	17" class="rightMenuLink headingTextLink noHasTagWidth   dp-widget-link"><span class="headingText">	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	x="1.3.1" class="rightMenuLink shiftHeadTop noHasTagWidth dp-widget-link"><span class="headingText">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
